Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Opponent,Difficulty
108,Ivan,Toney,Brentford,FWD,73,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,10084,7,WOL (H),2
109,Hákon,Valdimarsson,Brentford,GK,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,8720,17916,7,WOL (H),2
110,Yoane,Wissa,Brentford,FWD,59,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1118,76707,7,WOL (H),2
111,Yehor,Yarmoliuk,Brentford,MID,44,1,13,2024-10-05T14:00:00Z,0,0,0,1,0,0,0,0,0,0,4,1.6,0.7,0.0,0.2,0.00,0.01,0.01,0.36,61546,21290,7,WOL (H),2
112,Mathias,Zanka,Brentford,DEF,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,103,7,WOL (H),2
314,Fábio,Carvalho,Brentford,MID,48,6,13,2024-10-05T14:00:00Z,1,0,0,1,0,0,0,0,0,0,23,33.4,0.8,35.0,6.9,0.89,0.02,0.91,0.36,45350,10698,7,WOL (H),2
338,Sepp,Van den Berg,Brentford,DEF,40,1,90,2024-10-05T14:00:00Z,0,0,0,3,0,0,0,0,0,0,-3,17.8,13.8,24.0,5.6,0.19,0.02,0.21,1.05,80118,11707,7,WOL (H),2
602,Ryan,Trevitt,Brentford,MID,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,322,455,7,WOL (H),2
634,Gustavo,G.Nunes,Brentford,MID,49,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,12,37,7,WOL (H),2
649,Jayden,Meghoma,Brentford,DEF,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,431,385,7,WOL (H),2
661,Tony,Yogane,Brentford,MID,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,436,238,7,WOL (H),2
113,Simon,Adingra,Brighton,MID,55,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,642,22361,7,TOT (H),3
114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,23,7,TOT (H),3
115,Carlos,Baleba,Brighton,MID,50,2,73,2024-10-06T15:30:00Z,0,0,0,2,0,0,0,0,0,0,9,7.4,13.3,0.0,2.1,0.00,0.01,0.01,1.17,21610,2788,7,TOT (H),3
116,Valentín,Barco,Brighton,DEF,40,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,85201,7,TOT (H),3
118,Amario,Cozier-Duberry,Brighton,MID,45,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,628,7,TOT (H),3
119,Mahmoud,Dahoud,Brighton,MID,49,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,121,7,TOT (H),3
120,Lewis,Dunk,Brighton,DEF,45,1,90,2024-10-06T15:30:00Z,0,0,0,2,0,0,0,0,0,0,5,17.4,0.8,2.0,2.0,0.00,0.00,0.00,1.37,11274,81232,7,TOT (H),3
121,Julio,Enciso,Brighton,MID,54,1,17,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,2.0,0.3,0.00,0.02,0.02,0.20,835,1071,7,TOT (H),3
122,Pervis,Estupiñan,Brighton,DEF,50,1,45,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,4,14.8,15.3,2.0,3.2,0.00,0.08,0.08,0.42,4838,7728,7,TOT (H),3
123,Evan,Ferguson,Brighton,FWD,55,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,7907,4578,7,TOT (H),3
124,Billy,Gilmour,Brighton,MID,50,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,546,7,TOT (H),3
125,Pascal,Gross,Brighton,MID,65,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,132,7,TOT (H),3
126,Jack,Hinshelwood,Brighton,MID,50,2,90,2024-10-06T15:30:00Z,0,0,0,2,0,0,0,0,0,0,6,2.2,3.5,4.0,1.0,0.06,0.01,0.07,1.37,4492,2782,7,TOT (H),3
127,Ibrahim,I.Osman,Brighton,MID,50,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,21,7,TOT (H),3
128,Igor Julio,Igor,Brighton,DEF,44,0,81,2024-10-06T15:30:00Z,0,0,0,2,0,0,1,0,0,0,2,7.8,1.3,0.0,0.9,0.00,0.01,0.01,1.27,244,520,7,TOT (H),3
129,João Pedro,João Pedro,Brighton,FWD,55,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3606,685480,7,TOT (H),3
130,Kacper,Kozlowski,Brighton,MID,45,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,7,TOT (H),3
131,Tariq,Lamptey,Brighton,DEF,45,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,597,1368,7,TOT (H),3
132,Solly,March,Brighton,MID,65,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,66,69,7,TOT (H),3
133,Adrian,Mazilu,Brighton,MID,45,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,197,7,TOT (H),3
134,James,Milner,Brighton,MID,50,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,47,586,7,TOT (H),3
135,Yankuba,Minteh,Brighton,MID,54,7,86,2024-10-06T15:30:00Z,1,0,0,2,0,0,0,0,0,0,27,36.6,5.4,28.0,7.0,0.27,0.02,0.29,1.37,1437,46495,7,TOT (H),3
136,Mitoma,Mitoma,Brighton,MID,66,5,90,2024-10-06T15:30:00Z,0,1,0,2,0,0,0,0,0,0,27,36.4,40.4,23.0,10.0,0.11,0.20,0.31,1.37,16183,178748,7,TOT (H),3
137,Jakub,Moder,Brighton,MID,44,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,25498,15037,7,TOT (H),3
138,Mark,O’Mahony,Brighton,FWD,45,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3402,7,TOT (H),3
139,Odeluga,Offiah,Brighton,DEF,40,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,622,7,TOT (H),3
140,Cameron,Peupion,Brighton,MID,45,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,374,634,7,TOT (H),3
141,Jeremy,Sarmiento,Brighton,MID,49,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,110,7,TOT (H),3
142,Jason,Steele,Brighton,GK,44,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1149,18071,7,TOT (H),3
143,Deniz,Undav,Brighton,FWD,55,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,28,7,TOT (H),3
144,Jan Paul,Van Hecke,Brighton,DEF,45,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2313,25492,7,TOT (H),3
145,Joël,Veltman,Brighton,DEF,45,1,90,2024-10-06T15:30:00Z,0,0,0,2,0,0,0,0,0,0,-1,9.8,1.3,0.0,1.1,0.00,0.01,0.01,1.37,13299,38481,7,TOT (H),3
146,Bart,Verbruggen,Brighton,GK,45,0,90,2024-10-06T15:30:00Z,0,0,0,2,0,0,1,0,1,0,-3,5.8,0.0,0.0,0.6,0.00,0.00,0.00,1.37,4967,17221,7,TOT (H),3
147,Adam,Webster,Brighton,DEF,44,1,8,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,4,5.2,0.0,0.0,0.5,0.00,0.00,0.00,0.10,300,755,7,TOT (H),3
148,Danny,Welbeck,Brighton,FWD,58,8,90,2024-10-06T15:30:00Z,1,0,0,2,0,0,0,0,0,2,31,35.0,25.2,43.0,10.3,1.13,0.02,1.15,1.37,206636,198529,7,TOT (H),3
149,Mats,Wieffer,Brighton,MID,49,1,16,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,6,2.8,0.2,0.0,0.3,0.00,0.00,0.00,0.20,183,617,7,TOT (H),3
595,Brajan,Gruda,Brighton,MID,54,1,3,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0,0.4,0.00,0.00,0.00,0.00,21,132,7,TOT (H),3
600,Yasin,Ayari,Brighton,MID,50,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,130,288,7,TOT (H),3
601,Andrew,Moran,Brighton,MID,50,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,7,TOT (H),3
615,Carl,Rushworth,Brighton,GK,40,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,259,7,TOT (H),3
618,Georginio,Georginio,Brighton,MID,55,11,73,2024-10-06T15:30:00Z,1,1,0,2,0,0,0,0,0,1,29,28.0,0.9,27.0,5.6,0.25,0.01,0.26,1.17,3727,806,7,TOT (H),3
628,Ferdi,F.Kadıoğlu,Brighton,DEF,45,0,45,2024-10-06T15:30:00Z,0,0,0,2,0,0,0,0,0,0,-1,9.8,19.3,2.0,3.1,0.00,0.15,0.15,0.95,1611,2286,7,TOT (H),3
629,Matt,O'Riley,Brighton,MID,55,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,53,68,7,TOT (H),3
663,Imari,Samuels,Brighton,DEF,40,0,0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,842,102,7,TOT (H),3
150,Andrey,Andrey Santos,Chelsea,MID,45,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,20,7,NFO (H),2
151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1992,7,NFO (H),2
153,Benoît,B.Badiashile,Chelsea,DEF,43,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,273,887,7,NFO (H),2
154,Lucas,Bergström,Chelsea,GK,40,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,878,1154,7,NFO (H),2
155,Marcus,Bettinelli,Chelsea,GK,40,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,694,1246,7,NFO (H),2
157,Moisés,Caicedo,Chelsea,MID,49,1,90,2024-10-06T13:00:00Z,0,0,0,1,0,0,1,0,0,0,11,13.0,7.3,3.0,2.3,0.02,0.06,0.08,0.85,20354,12221,7,NFO (H),2
158,Cesare,Casadei,Chelsea,MID,45,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1093,1710,7,NFO (H),2
160,Ben,Chilwell,Chelsea,DEF,48,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2098,4993,7,NFO (H),2
161,Carney,Chukwuemeka,Chelsea,MID,49,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,160,615,7,NFO (H),2
162,Levi,Colwill,Chelsea,DEF,45,1,90,2024-10-06T13:00:00Z,0,0,0,1,0,0,1,0,0,0,8,18.4,1.0,0.0,1.9,0.00,0.01,0.01,0.59,67704,28361,7,NFO (H),2
163,Marc,Cucurella,Chelsea,DEF,50,1,90,2024-10-06T13:00:00Z,0,0,0,1,0,0,1,0,0,0,5,8.4,3.3,2.0,1.4,0.00,0.02,0.02,0.85,27952,54966,7,NFO (H),2
164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,718,7,NFO (H),2
165,Deivid Washington,Deivid,Chelsea,FWD,50,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1462,1464,7,NFO (H),2
166,Kiernan,Dewsbury-Hall,Chelsea,MID,57,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,448,1501,7,NFO (H),2
167,Axel,Disasi,Chelsea,DEF,44,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1949,4488,7,NFO (H),2
168,Enzo,Enzo,Chelsea,MID,49,2,80,2024-10-06T13:00:00Z,0,0,0,1,0,0,0,0,0,0,19,15.6,25.8,21.0,6.2,0.12,0.16,0.28,0.59,9602,18098,7,NFO (H),2
169,Conor,Gallagher,Chelsea,MID,59,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,981,7,NFO (H),2
170,Alfie,Gilchrist,Chelsea,DEF,40,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,309,7,NFO (H),2
171,Malo,Gusto,Chelsea,DEF,49,2,90,2024-10-06T13:00:00Z,0,0,0,1,0,0,0,0,0,0,8,17.8,17.0,10.0,4.5,0.09,0.11,0.20,0.85,16002,9832,7,NFO (H),2
172,Reece,James,Chelsea,DEF,49,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,110,714,7,NFO (H),2
173,Omari,Kellyman,Chelsea,MID,44,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,315,405,7,NFO (H),2
174,Roméo,Lavia,Chelsea,MID,45,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4611,7507,7,NFO (H),2
175,Romelu,Lukaku,Chelsea,FWD,63,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1070,7,NFO (H),2
176,Malang,M.Sarr,Chelsea,DEF,45,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,12,7,NFO (H),2
177,Noni,Madueke,Chelsea,MID,65,10,89,2024-10-06T13:00:00Z,1,0,0,1,0,0,0,0,0,3,34,44.4,39.3,80.0,16.4,0.33,0.22,0.55,0.59,60271,185051,7,NFO (H),2
178,Marc,Marc Guiu,Chelsea,FWD,49,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5773,8478,7,NFO (H),2
179,Mykhailo,Mudryk,Chelsea,MID,62,1,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,7,4.2,14.5,2.0,2.1,0.00,0.36,0.36,0.25,749,2186,7,NFO (H),2
180,Nicolas,N.Jackson,Chelsea,FWD,79,2,80,2024-10-06T13:00:00Z,0,0,0,1,0,0,0,0,0,0,7,8.2,4.9,39.0,5.2,0.50,0.03,0.53,0.59,446693,97663,7,NFO (H),2
181,Christopher,Nkunku,Chelsea,MID,61,1,9,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,3,9.0,0.8,17.0,2.7,0.76,0.01,0.77,0.25,12962,76322,7,NFO (H),2
182,Cole,Palmer,Chelsea,MID,107,6,90,2024-10-06T13:00:00Z,0,1,0,1,0,0,1,0,0,2,32,36.0,69.9,56.0,16.2,0.39,0.10,0.49,0.85,966767,32051,7,NFO (H),2
183,Đorđe,Petrović,Chelsea,GK,44,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2708,7,NFO (H),2
184,Renato,Renato Veiga,Chelsea,MID,45,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3330,3297,7,NFO (H),2
185,Robert,Sánchez,Chelsea,GK,47,4,90,2024-10-06T13:00:00Z,0,0,0,1,0,0,0,0,8,0,21,56.4,0.0,0.0,5.6,0.00,0.00,0.00,0.85,181778,54555,7,NFO (H),2
187,Tosin,Tosin,Chelsea,DEF,44,1,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.6,0.2,0.0,0.1,0.00,0.00,0.00,0.25,991,3724,7,NFO (H),2
189,Wesley,W.Fofana,Chelsea,DEF,45,1,90,2024-10-06T13:00:00Z,0,0,0,1,0,0,1,0,0,0,8,24.4,3.3,0.0,2.8,0.00,0.02,0.02,0.85,4234,8441,7,NFO (H),2
386,Jadon,Sancho,Chelsea,MID,64,2,89,2024-10-06T13:00:00Z,0,0,0,1,0,0,0,0,0,0,18,11.8,42.5,10.0,6.4,0.00,0.26,0.26,0.59,144886,17219,7,NFO (H),2
560,Pedro,Neto,Chelsea,MID,62,0,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,1,0,0,0,5,4.0,19.5,0.0,2.4,0.00,0.04,0.04,0.25,1341,10797,7,NFO (H),2
575,Caleb,Wiley,Chelsea,DEF,40,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,160,7,NFO (H),2
581,Filip,Jørgensen,Chelsea,GK,43,0,0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,685,1698,7,NFO (H),2
621,João,João Félix,Chelsea,MID,62,1,9,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0,0,1,3.6,12.0,6.0,2.2,0.05,0.02,0.07,0.25,2299,16684,7,NFO (H),2
11,Eddie,Nketiah,Crystal Palace,FWD,59,1,90,2024-10-05T11:30:00Z,0,0,0,1,0,0,1,0,0,0,8,5.6,1.3,7.0,1.4,0.07,0.01,0.08,1.40,9326,22453,7,LIV (H),4
159,Trevoh,Chalobah,Crystal Palace,DEF,44,2,87,2024-10-05T11:30:00Z,0,0,0,1,0,0,0,0,0,0,2,5.8,1.0,36.0,4.3,0.21,0.01,0.22,1.31,538,827,7,LIV (H),4
190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1846,7,LIV (H),4
193,Cheick,C.Doucouré,Crystal Palace,MID,49,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,29,1715,7,LIV (H),4
194,Chris,C.Richards,Crystal Palace,DEF,44,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,116,3489,7,LIV (H),4
195,Chadi,Chadi Riad,Crystal Palace,DEF,44,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,57,520,7,LIV (H),4
196,Nathaniel,Clyne,Crystal Palace,DEF,44,6,73,2024-10-05T11:30:00Z,0,0,1,0,0,0,0,0,0,0,22,5.4,0.9,1.0,0.7,0.01,0.00,0.01,1.15,153,937,7,LIV (H),4
197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,13,7,LIV (H),4
199,Eberechi,Eze,Crystal Palace,MID,68,2,90,2024-10-05T11:30:00Z,0,0,0,1,0,0,0,0,0,0,10,14.6,27.2,26.0,6.8,0.24,0.20,0.44,1.40,21251,518131,7,LIV (H),4
200,Marc,Guéhi,Crystal Palace,DEF,44,2,90,2024-10-05T11:30:00Z,0,0,0,1,0,0,0,0,0,0,13,26.8,0.6,0.0,2.7,0.00,0.01,0.01,1.40,89079,28439,7,LIV (H),4
201,Dean,Henderson,Crystal Palace,GK,45,3,90,2024-10-05T11:30:00Z,0,0,0,1,0,0,0,0,3,0,12,19.4,0.0,0.0,1.9,0.00,0.00,0.00,1.40,26865,115405,7,LIV (H),4
202,Rob,Holding,Crystal Palace,DEF,44,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,139,507,7,LIV (H),4
203,Will,Hughes,Crystal Palace,MID,49,0,30,2024-10-05T11:30:00Z,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.7,1.0,0.0,0.02,0.01,0.03,0.52,126,328,7,LIV (H),4
205,Daichi,Kamada,Crystal Palace,MID,52,1,2,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,3,2.0,3.0,0.0,0.5,0.00,0.00,0.00,0.09,577,3331,7,LIV (H),4
206,Jefferson,Lerma,Crystal Palace,MID,48,1,90,2024-10-05T11:30:00Z,0,0,0,1,0,0,1,0,0,0,4,3.2,1.4,1.0,0.6,0.02,0.02,0.04,1.40,358,469,7,LIV (H),4
207,Jean-Philippe,Mateta,Crystal Palace,FWD,74,1,30,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,9,6.6,31.3,2.0,4.0,0.00,0.07,0.07,0.52,19058,89849,7,LIV (H),4
208,Matheus,M.França,Crystal Palace,MID,44,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1386,9346,7,LIV (H),4
209,Remi,Matthews,Crystal Palace,GK,40,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,984,3562,7,LIV (H),4
210,Tyrick,Mitchell,Crystal Palace,DEF,49,1,59,2024-10-05T11:30:00Z,0,0,0,1,0,0,0,0,0,0,6,12.4,1.2,0.0,1.4,0.00,0.00,0.00,0.87,6593,17830,7,LIV (H),4
211,Daniel,Muñoz,Crystal Palace,DEF,49,1,16,2024-10-05T11:30:00Z,0,0,0,1,0,0,0,0,0,0,2,4.0,0.0,4.0,0.8,0.00,0.00,0.00,0.25,2856,38955,7,LIV (H),4
212,David,Ozoh,Crystal Palace,MID,45,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,13,7,LIV (H),4
213,Jesurun,Rak-Sakyi,Crystal Palace,MID,45,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,738,7,LIV (H),4
214,Jeffrey,Schlupp,Crystal Palace,MID,48,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,549,870,7,LIV (H),4
215,Joel,Ward,Crystal Palace,DEF,44,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,242,694,7,LIV (H),4
216,Adam,Wharton,Crystal Palace,MID,49,1,59,2024-10-05T11:30:00Z,0,0,0,1,0,0,0,0,0,0,3,3.4,1.2,0.0,0.5,0.00,0.02,0.02,0.87,1400,3992,7,LIV (H),4
445,Matt,Turner,Crystal Palace,GK,40,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14273,45913,7,LIV (H),4
585,Ismaïla,I.Sarr,Crystal Palace,MID,58,1,90,2024-10-05T11:30:00Z,0,0,0,1,0,0,1,0,0,0,8,4.0,0.4,19.0,2.3,0.08,0.00,0.08,1.40,776,2709,7,LIV (H),4
644,Franco,Umeh-Chibueze,Crystal Palace,MID,45,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,365,382,7,LIV (H),4
