Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Opponent,Difficulty
108,Ivan,Toney,Brentford,FWD,73,0,0,2024-11-04T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2360,10,FUL (A),3
109,Hákon,Valdimarsson,Brentford,GK,40,0,0,2024-11-04T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1594,9538,10,FUL (A),3
110,Yoane,Wissa,Brentford,FWD,60,2,71,2024-11-04T20:00:00Z,0,0,1,0,0,0,0,0,0,0,7,0.0,4.8,0.0,0.3,0.00,0.01,0.01,0.75,279435,20351,10,FUL (A),3
111,Yehor,Yarmoliuk,Brentford,MID,44,1,1,2024-11-04T20:00:00Z,0,0,0,1,0,0,0,0,0,0,3,0.2,0.3,5.0,0.6,0.14,0.00,0.14,0.10,41248,22341,10,FUL (A),3
112,Mathias,Zanka,Brentford,DEF,45,0,0,2024-11-04T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,59,10,FUL (A),3
314,Fábio,Carvalho,Brentford,MID,48,1,17,2024-11-04T20:00:00Z,0,0,0,2,0,0,0,0,0,0,0,3.2,0.6,19.0,2.3,0.32,0.01,0.33,0.62,6671,21765,10,FUL (A),3
338,Sepp,Van den Berg,Brentford,DEF,40,1,90,2024-11-04T20:00:00Z,0,0,0,2,0,0,0,0,0,0,3,18.6,0.6,0.0,1.9,0.00,0.00,0.00,1.37,36065,12812,10,FUL (A),3
602,Ryan,Trevitt,Brentford,MID,45,0,0,2024-11-04T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,135,271,10,FUL (A),3
634,Gustavo,G.Nunes,Brentford,MID,49,0,0,2024-11-04T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14,10,10,FUL (A),3
649,Jayden,Meghoma,Brentford,DEF,40,0,0,2024-11-04T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,279,230,10,FUL (A),3
661,Tony,Yogane,Brentford,MID,45,0,0,2024-11-04T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,206,153,10,FUL (A),3
113,Simon,Adingra,Brighton,MID,54,1,3,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,1.2,0.5,2.0,0.4,0.00,0.02,0.02,0.00,1227,4477,10,LIV (A),5
114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,11,10,LIV (A),5
115,Carlos,Baleba,Brighton,MID,50,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4498,4456,10,LIV (A),5
116,Valentín,Barco,Brighton,DEF,40,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,42020,10,LIV (A),5
118,Amario,Cozier-Duberry,Brighton,MID,45,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,263,10,LIV (A),5
119,Mahmoud,Dahoud,Brighton,MID,49,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,38,10,LIV (A),5
120,Lewis,Dunk,Brighton,DEF,45,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1856,132912,10,LIV (A),5
121,Julio,Enciso,Brighton,MID,54,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,399,721,10,LIV (A),5
122,Pervis,Estupiñan,Brighton,DEF,50,1,90,2024-11-02T15:00:00Z,0,0,0,2,0,0,0,0,0,0,3,13.4,7.8,0.0,2.1,0.00,0.02,0.02,1.65,5039,7543,10,LIV (A),5
123,Evan,Ferguson,Brighton,FWD,55,1,2,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4576,4507,10,LIV (A),5
124,Billy,Gilmour,Brighton,MID,50,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,162,10,LIV (A),5
125,Pascal,Gross,Brighton,MID,65,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,37,10,LIV (A),5
126,Jack,Hinshelwood,Brighton,MID,50,2,87,2024-11-02T15:00:00Z,0,0,0,2,0,0,0,0,0,0,16,6.8,5.0,0.0,1.2,0.00,0.02,0.02,1.65,275,3557,10,LIV (A),5
127,Ibrahim,I.Osman,Brighton,MID,50,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,10,LIV (A),5
128,Igor Julio,Igor,Brighton,DEF,44,1,90,2024-11-02T15:00:00Z,0,0,0,2,0,0,0,0,0,0,7,13.8,1.2,0.0,1.5,0.00,0.01,0.01,1.65,423,822,10,LIV (A),5
129,João Pedro,João Pedro,Brighton,FWD,54,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5256,104037,10,LIV (A),5
130,Kacper,Kozlowski,Brighton,MID,45,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,10,LIV (A),5
131,Tariq,Lamptey,Brighton,DEF,44,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1417,626,10,LIV (A),5
132,Solly,March,Brighton,MID,65,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,37,60,10,LIV (A),5
133,Adrian,Mazilu,Brighton,MID,45,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,85,10,LIV (A),5
134,James,Milner,Brighton,MID,50,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,24,270,10,LIV (A),5
135,Yankuba,Minteh,Brighton,MID,53,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,227,18821,10,LIV (A),5
136,Mitoma,Mitoma,Brighton,MID,65,2,86,2024-11-02T15:00:00Z,0,0,0,2,0,0,0,0,0,0,9,7.8,31.5,19.0,5.8,0.11,0.20,0.31,1.65,15016,112450,10,LIV (A),5
137,Jakub,Moder,Brighton,MID,44,1,3,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,4,2.8,11.0,0.0,1.4,0.00,0.00,0.00,0.00,10616,8906,10,LIV (A),5
138,Mark,O’Mahony,Brighton,FWD,45,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2010,10,LIV (A),5
139,Odeluga,Offiah,Brighton,DEF,40,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,335,10,LIV (A),5
140,Cameron,Peupion,Brighton,MID,45,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,292,343,10,LIV (A),5
141,Jeremy,Sarmiento,Brighton,MID,49,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,29,10,LIV (A),5
142,Jason,Steele,Brighton,GK,43,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1361,9386,10,LIV (A),5
143,Deniz,Undav,Brighton,FWD,55,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,10,LIV (A),5
144,Jan Paul,Van Hecke,Brighton,DEF,45,1,90,2024-11-02T15:00:00Z,0,0,0,2,0,0,0,0,0,0,10,25.6,0.6,2.0,2.8,0.04,0.01,0.05,1.65,1959,4056,10,LIV (A),5
145,Joël,Veltman,Brighton,DEF,45,1,75,2024-11-02T15:00:00Z,0,0,0,2,0,0,0,0,0,0,6,11.0,5.7,0.0,1.7,0.00,0.28,0.28,1.33,10667,29952,10,LIV (A),5
146,Bart,Verbruggen,Brighton,GK,45,3,90,2024-11-02T15:00:00Z,0,0,0,2,0,0,0,0,6,0,14,54.4,0.0,0.0,5.4,0.00,0.00,0.00,1.65,6883,16531,10,LIV (A),5
147,Adam,Webster,Brighton,DEF,43,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,29,663,10,LIV (A),5
148,Danny,Welbeck,Brighton,FWD,59,5,90,2024-11-02T15:00:00Z,0,1,0,2,0,0,0,0,0,0,17,21.4,16.0,21.0,5.8,0.26,0.02,0.28,1.65,158026,138768,10,LIV (A),5
149,Mats,Wieffer,Brighton,MID,48,1,14,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,2,4.6,12.0,6.0,2.3,0.03,0.07,0.10,0.32,269,424,10,LIV (A),5
595,Brajan,Gruda,Brighton,MID,54,1,14,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,2,6.2,11.1,6.0,2.3,0.00,0.01,0.01,0.32,80,75,10,LIV (A),5
600,Yasin,Ayari,Brighton,MID,50,2,75,2024-11-02T15:00:00Z,0,0,0,2,0,0,0,0,0,0,23,23.4,25.3,15.0,6.4,0.02,0.21,0.23,1.33,194,188,10,LIV (A),5
601,Andrew,Moran,Brighton,MID,50,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7,10,LIV (A),5
615,Carl,Rushworth,Brighton,GK,40,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,151,10,LIV (A),5
618,Georginio,Georginio,Brighton,MID,55,2,90,2024-11-02T15:00:00Z,0,0,0,2,0,0,0,0,0,0,8,17.8,14.1,28.0,6.0,0.34,0.02,0.36,1.65,66553,19941,10,LIV (A),5
628,Ferdi,F.Kadıoğlu,Brighton,DEF,45,6,86,2024-11-02T15:00:00Z,1,0,0,2,0,0,1,0,0,0,12,56.6,20.6,23.0,10.0,0.22,0.08,0.30,1.65,3500,2572,10,LIV (A),5
629,Matt,O'Riley,Brighton,MID,55,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,58,38,10,LIV (A),5
663,Imari,Samuels,Brighton,DEF,40,0,0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,999,297,10,LIV (A),5
150,Andrey,Andrey Santos,Chelsea,MID,45,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,10,MUN (A),3
151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,710,10,MUN (A),3
153,Benoît,B.Badiashile,Chelsea,DEF,43,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,287,491,10,MUN (A),3
154,Lucas,Bergström,Chelsea,GK,40,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,294,667,10,MUN (A),3
155,Marcus,Bettinelli,Chelsea,GK,40,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,235,679,10,MUN (A),3
157,Moisés,Caicedo,Chelsea,MID,49,9,90,2024-11-03T16:30:00Z,1,0,0,1,0,0,0,0,0,2,35,46.6,13.8,19.0,7.9,0.03,0.04,0.07,1.98,9589,9103,10,MUN (A),3
158,Cesare,Casadei,Chelsea,MID,45,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,493,905,10,MUN (A),3
160,Ben,Chilwell,Chelsea,DEF,47,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1211,2502,10,MUN (A),3
161,Carney,Chukwuemeka,Chelsea,MID,48,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,148,186,10,MUN (A),3
162,Levi,Colwill,Chelsea,DEF,46,2,90,2024-11-03T16:30:00Z,0,0,0,1,0,0,0,0,0,0,8,14.2,1.0,6.0,2.1,0.01,0.27,0.28,1.98,10176,25926,10,MUN (A),3
163,Marc,Cucurella,Chelsea,DEF,50,1,45,2024-11-03T16:30:00Z,0,0,0,1,0,0,0,0,0,0,-1,7.2,11.3,4.0,2.3,0.04,0.02,0.06,1.26,8904,29184,10,MUN (A),3
164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,202,10,MUN (A),3
165,Deivid Washington,Deivid,Chelsea,FWD,50,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,383,882,10,MUN (A),3
166,Kiernan,Dewsbury-Hall,Chelsea,MID,56,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,199,603,10,MUN (A),3
167,Axel,Disasi,Chelsea,DEF,43,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,818,2289,10,MUN (A),3
168,Enzo,Enzo,Chelsea,MID,48,1,19,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,3,0.8,1.0,1.0,0.3,0.14,0.01,0.15,0.22,2868,10477,10,MUN (A),3
169,Conor,Gallagher,Chelsea,MID,59,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,266,10,MUN (A),3
170,Alfie,Gilchrist,Chelsea,DEF,40,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,163,10,MUN (A),3
171,Malo,Gusto,Chelsea,DEF,49,0,45,2024-11-03T16:30:00Z,0,0,0,0,0,0,1,0,0,0,0,3.0,16.3,8.0,2.7,0.00,0.06,0.06,0.72,7910,9937,10,MUN (A),3
172,Reece,James,Chelsea,DEF,49,2,90,2024-11-03T16:30:00Z,0,0,0,1,0,0,0,0,0,0,11,10.8,6.7,0.0,1.8,0.00,0.17,0.17,1.98,26257,2904,10,MUN (A),3
173,Omari,Kellyman,Chelsea,MID,44,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,146,201,10,MUN (A),3
174,Roméo,Lavia,Chelsea,MID,45,2,70,2024-11-03T16:30:00Z,0,0,0,1,0,0,0,0,0,0,10,13.4,13.2,0.0,2.7,0.00,0.02,0.02,1.76,16325,4666,10,MUN (A),3
175,Romelu,Lukaku,Chelsea,FWD,63,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,331,10,MUN (A),3
176,Malang,M.Sarr,Chelsea,DEF,45,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7,10,MUN (A),3
177,Noni,Madueke,Chelsea,MID,65,2,70,2024-11-03T16:30:00Z,0,0,0,1,0,0,0,0,0,0,1,0.6,2.9,12.0,1.6,0.53,0.03,0.56,1.76,72454,124130,10,MUN (A),3
178,Marc,Marc Guiu,Chelsea,FWD,48,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2691,4884,10,MUN (A),3
179,Mykhailo,Mudryk,Chelsea,MID,62,1,19,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,-3,0.0,1.1,8.0,0.9,0.00,0.02,0.02,0.22,1221,1203,10,MUN (A),3
180,Nicolas,N.Jackson,Chelsea,FWD,79,1,90,2024-11-03T16:30:00Z,0,0,0,1,0,0,1,0,0,0,12,16.2,12.9,25.0,5.4,0.08,0.05,0.13,1.98,167569,94827,10,MUN (A),3
181,Christopher,Nkunku,Chelsea,MID,59,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4869,27506,10,MUN (A),3
182,Cole,Palmer,Chelsea,MID,110,3,90,2024-11-03T16:30:00Z,0,0,0,1,0,0,0,0,0,1,25,13.4,37.8,16.0,6.7,0.23,0.28,0.51,1.98,252006,59073,10,MUN (A),3
183,Đorđe,Petrović,Chelsea,GK,44,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1071,10,MUN (A),3
184,Renato,Renato Veiga,Chelsea,MID,45,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,980,2438,10,MUN (A),3
185,Robert,Sánchez,Chelsea,GK,47,3,90,2024-11-03T16:30:00Z,0,0,0,1,0,0,0,0,3,0,8,19.4,0.0,0.0,1.9,0.00,0.00,0.00,1.98,30616,58119,10,MUN (A),3
187,Tosin,Tosin,Chelsea,DEF,43,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,425,1666,10,MUN (A),3
189,Wesley,W.Fofana,Chelsea,DEF,45,2,90,2024-11-03T16:30:00Z,0,0,0,1,0,0,0,0,0,0,16,20.4,0.8,4.0,2.5,0.00,0.00,0.00,1.98,1967,3138,10,MUN (A),3
386,Jadon,Sancho,Chelsea,MID,63,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,596,101529,10,MUN (A),3
560,Pedro,Neto,Chelsea,MID,62,2,90,2024-11-03T16:30:00Z,0,0,0,1,0,0,0,0,0,0,10,8.0,2.4,17.0,2.7,0.06,0.01,0.07,1.98,20581,3087,10,MUN (A),3
575,Caleb,Wiley,Chelsea,DEF,40,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,93,10,MUN (A),3
581,Filip,Jørgensen,Chelsea,GK,43,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,146,815,10,MUN (A),3
621,João,João Félix,Chelsea,MID,61,0,0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2397,4648,10,MUN (A),3
11,Eddie,Nketiah,Crystal Palace,FWD,59,2,83,2024-11-02T17:30:00Z,0,0,0,2,0,0,0,0,0,0,9,11.8,22.3,24.0,5.8,0.12,0.06,0.18,1.38,2608,15488,10,WOL (A),2
159,Trevoh,Chalobah,Crystal Palace,DEF,44,7,90,2024-11-02T17:30:00Z,1,0,0,2,0,0,0,0,0,0,24,53.2,11.0,21.0,8.5,0.06,0.00,0.06,1.53,11219,804,10,WOL (A),2
190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,775,10,WOL (A),2
193,Cheick,C.Doucouré,Crystal Palace,MID,49,1,10,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,2,0.0,0.2,0.0,0.0,0.00,0.00,0.00,0.15,68,413,10,WOL (A),2
194,Chris,C.Richards,Crystal Palace,DEF,44,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,35,714,10,WOL (A),2
195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,15,251,10,WOL (A),2
196,Nathaniel,Clyne,Crystal Palace,DEF,44,1,6,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,0.0,0.2,0.00,0.00,0.00,0.15,177,500,10,WOL (A),2
197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,9,10,WOL (A),2
199,Eberechi,Eze,Crystal Palace,MID,67,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42314,245468,10,WOL (A),2
200,Marc,Guéhi,Crystal Palace,DEF,44,7,90,2024-11-02T17:30:00Z,1,0,0,2,0,0,0,0,0,0,22,53.8,1.6,38.0,9.3,0.72,0.01,0.73,1.53,58153,16806,10,WOL (A),2
201,Dean,Henderson,Crystal Palace,GK,44,2,90,2024-11-02T17:30:00Z,0,0,0,2,0,0,0,0,4,0,9,26.8,0.0,0.0,2.7,0.00,0.00,0.00,1.53,59704,25412,10,WOL (A),2
202,Rob,Holding,Crystal Palace,DEF,43,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,146,282,10,WOL (A),2
203,Will,Hughes,Crystal Palace,MID,49,1,79,2024-11-02T17:30:00Z,0,0,0,2,0,0,1,0,0,0,5,0.6,5.8,5.0,1.1,0.21,0.03,0.24,1.38,226,172,10,WOL (A),2
205,Daichi,Kamada,Crystal Palace,MID,51,2,90,2024-11-02T17:30:00Z,0,0,0,2,0,0,0,0,0,0,13,20.2,41.3,23.0,8.5,0.15,0.20,0.35,1.53,995,1160,10,WOL (A),2
206,Jefferson,Lerma,Crystal Palace,MID,48,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,130,756,10,WOL (A),2
207,Jean-Philippe,Mateta,Crystal Palace,FWD,73,2,90,2024-11-02T17:30:00Z,0,0,0,2,0,0,0,0,0,0,4,7.0,23.8,16.0,4.7,0.35,0.03,0.38,1.53,34430,21321,10,WOL (A),2
208,Matheus,M.França,Crystal Palace,MID,44,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,298,4337,10,WOL (A),2
209,Remi,Matthews,Crystal Palace,GK,40,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,416,1681,10,WOL (A),2
210,Tyrick,Mitchell,Crystal Palace,DEF,49,1,90,2024-11-02T17:30:00Z,0,0,0,2,0,0,0,0,0,0,8,8.2,16.3,5.0,3.0,0.06,0.11,0.17,1.53,19340,6449,10,WOL (A),2
211,Daniel,Muñoz,Crystal Palace,DEF,48,3,90,2024-11-02T17:30:00Z,0,1,0,2,0,0,1,0,0,0,4,20.4,12.7,13.0,4.6,0.38,0.01,0.39,1.53,8610,7735,10,WOL (A),2
212,David,Ozoh,Crystal Palace,MID,45,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,10,WOL (A),2
213,Jesurun,Rak-Sakyi,Crystal Palace,MID,45,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,325,10,WOL (A),2
214,Jeffrey,Schlupp,Crystal Palace,MID,47,1,1,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0.00,0.00,0.00,0.07,640,507,10,WOL (A),2
215,Joel,Ward,Crystal Palace,DEF,43,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,155,721,10,WOL (A),2
216,Adam,Wharton,Crystal Palace,MID,48,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1144,3147,10,WOL (A),2
445,Matt,Turner,Crystal Palace,GK,40,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5531,33695,10,WOL (A),2
585,Ismaïla,I.Sarr,Crystal Palace,MID,57,2,89,2024-11-02T17:30:00Z,0,0,0,2,0,0,0,0,0,0,9,14.8,29.4,66.0,11.0,0.46,0.04,0.50,1.45,2530,1216,10,WOL (A),2
644,Franco,Umeh-Chibueze,Crystal Palace,MID,45,0,0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,171,209,10,WOL (A),2
