Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Opponent,Difficulty
108,Ivan,Toney,Brentford,FWD,73,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2313,9,IPS (H),2
109,Hákon,Valdimarsson,Brentford,GK,40,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3055,8190,9,IPS (H),2
110,Yoane,Wissa,Brentford,FWD,59,10,90,2024-10-26T14:00:00Z,1,1,0,3,0,0,0,0,0,1,38,40.6,2.9,55.0,9.9,1.44,0.02,1.46,1.30,121111,8318,9,IPS (H),2
111,Yehor,Yarmoliuk,Brentford,MID,44,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,31254,16660,9,IPS (H),2
112,Mathias,Zanka,Brentford,DEF,45,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,50,9,IPS (H),2
314,Fábio,Carvalho,Brentford,MID,48,1,9,2024-10-26T14:00:00Z,0,0,0,1,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,0.00,0.00,0.00,0.16,13742,14957,9,IPS (H),2
338,Sepp,Van den Berg,Brentford,DEF,40,1,90,2024-10-26T14:00:00Z,0,0,0,3,0,0,0,0,0,0,4,22.0,5.1,36.0,6.3,0.16,0.04,0.20,1.30,44450,7962,9,IPS (H),2
602,Ryan,Trevitt,Brentford,MID,45,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,113,224,9,IPS (H),2
634,Gustavo,G.Nunes,Brentford,MID,49,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,8,24,9,IPS (H),2
649,Jayden,Meghoma,Brentford,DEF,40,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,209,218,9,IPS (H),2
661,Tony,Yogane,Brentford,MID,45,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,139,112,9,IPS (H),2
113,Simon,Adingra,Brighton,MID,54,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,920,3338,9,WOL (H),2
114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,11,9,WOL (H),2
115,Carlos,Baleba,Brighton,MID,50,3,79,2024-10-26T14:00:00Z,0,0,1,0,0,0,0,0,0,0,23,19.8,26.4,18.0,6.4,0.08,0.04,0.12,0.83,5293,2415,9,WOL (H),2
116,Valentín,Barco,Brighton,DEF,40,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,43488,9,WOL (H),2
118,Amario,Cozier-Duberry,Brighton,MID,45,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,234,9,WOL (H),2
119,Mahmoud,Dahoud,Brighton,MID,49,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,30,9,WOL (H),2
120,Lewis,Dunk,Brighton,DEF,45,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,27745,10962,9,WOL (H),2
121,Julio,Enciso,Brighton,MID,54,1,1,2024-10-26T14:00:00Z,0,0,0,1,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0.00,0.00,0.00,0.08,409,493,9,WOL (H),2
122,Pervis,Estupiñan,Brighton,DEF,50,0,90,2024-10-26T14:00:00Z,0,0,0,2,0,0,1,0,0,0,15,29.8,24.2,11.0,6.5,0.04,0.08,0.12,1.36,7196,3329,9,WOL (H),2
123,Evan,Ferguson,Brighton,FWD,55,7,17,2024-10-26T14:00:00Z,1,0,0,2,0,0,0,0,0,2,29,32.0,1.1,17.0,5.0,0.08,0.00,0.08,0.72,5743,2779,9,WOL (H),2
124,Billy,Gilmour,Brighton,MID,50,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,106,9,WOL (H),2
125,Pascal,Gross,Brighton,MID,65,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,41,9,WOL (H),2
126,Jack,Hinshelwood,Brighton,MID,50,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1585,1533,9,WOL (H),2
127,Ibrahim,I.Osman,Brighton,MID,50,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7,9,WOL (H),2
128,Igor Julio,Igor,Brighton,DEF,44,0,90,2024-10-26T14:00:00Z,0,0,0,2,0,0,1,0,0,0,7,27.6,4.2,0.0,3.2,0.00,0.02,0.02,1.36,1308,273,9,WOL (H),2
129,João Pedro,João Pedro,Brighton,FWD,54,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,664,157381,9,WOL (H),2
130,Kacper,Kozlowski,Brighton,MID,45,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,9,WOL (H),2
131,Tariq,Lamptey,Brighton,DEF,44,3,10,2024-10-26T14:00:00Z,0,1,0,2,0,0,0,0,0,0,5,22.2,10.4,0.0,3.3,0.00,0.03,0.03,0.53,284,682,9,WOL (H),2
132,Solly,March,Brighton,MID,65,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,56,36,9,WOL (H),2
133,Adrian,Mazilu,Brighton,MID,45,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,71,9,WOL (H),2
134,James,Milner,Brighton,MID,50,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,18,274,9,WOL (H),2
135,Yankuba,Minteh,Brighton,MID,54,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,587,21224,9,WOL (H),2
136,Mitoma,Mitoma,Brighton,MID,66,2,88,2024-10-26T14:00:00Z,0,0,0,1,0,0,0,0,0,0,6,7.0,16.1,58.0,8.1,0.23,0.19,0.42,1.29,44166,49590,9,WOL (H),2
137,Jakub,Moder,Brighton,MID,44,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5885,7394,9,WOL (H),2
138,Mark,O’Mahony,Brighton,FWD,45,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1700,9,WOL (H),2
139,Odeluga,Offiah,Brighton,DEF,40,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,315,9,WOL (H),2
140,Cameron,Peupion,Brighton,MID,45,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,140,290,9,WOL (H),2
141,Jeremy,Sarmiento,Brighton,MID,49,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,41,9,WOL (H),2
142,Jason,Steele,Brighton,GK,44,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,627,8436,9,WOL (H),2
143,Deniz,Undav,Brighton,FWD,55,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,8,9,WOL (H),2
144,Jan Paul,Van Hecke,Brighton,DEF,45,1,90,2024-10-26T14:00:00Z,0,0,0,2,0,0,0,0,0,0,8,23.6,20.5,4.0,4.8,0.00,0.10,0.10,1.36,2260,2002,9,WOL (H),2
145,Joël,Veltman,Brighton,DEF,45,1,90,2024-10-26T14:00:00Z,0,0,0,2,0,0,0,0,0,0,4,8.2,7.4,3.0,1.9,0.02,0.10,0.12,1.36,41536,5723,9,WOL (H),2
146,Bart,Verbruggen,Brighton,GK,45,2,90,2024-10-26T14:00:00Z,0,0,0,2,0,0,0,0,5,0,15,45.8,0.0,0.0,4.6,0.00,0.00,0.00,1.36,23432,3439,9,WOL (H),2
147,Adam,Webster,Brighton,DEF,44,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,24,756,9,WOL (H),2
148,Danny,Welbeck,Brighton,FWD,59,7,72,2024-10-26T14:00:00Z,1,0,1,0,0,0,0,0,0,1,27,30.4,12.1,38.0,8.1,0.63,0.01,0.64,0.65,108916,184792,9,WOL (H),2
149,Mats,Wieffer,Brighton,MID,48,1,10,2024-10-26T14:00:00Z,0,0,0,2,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.00,0.00,0.00,0.53,173,288,9,WOL (H),2
595,Brajan,Gruda,Brighton,MID,54,1,18,2024-10-26T14:00:00Z,0,0,0,2,0,0,0,0,0,0,2,4.0,0.1,0.0,0.4,0.00,0.00,0.00,0.72,52,44,9,WOL (H),2
600,Yasin,Ayari,Brighton,MID,50,2,90,2024-10-26T14:00:00Z,0,0,0,2,0,0,0,0,0,0,11,16.0,42.5,6.0,6.5,0.05,0.13,0.18,1.36,178,108,9,WOL (H),2
601,Andrew,Moran,Brighton,MID,50,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7,9,WOL (H),2
615,Carl,Rushworth,Brighton,GK,40,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,125,9,WOL (H),2
618,Georginio,Georginio,Brighton,MID,55,5,79,2024-10-26T14:00:00Z,0,1,1,0,0,0,1,0,0,0,15,20.0,28.9,24.0,7.3,0.19,0.23,0.42,0.83,82237,3320,9,WOL (H),2
628,Ferdi,F.Kadıoğlu,Brighton,DEF,45,6,71,2024-10-26T14:00:00Z,0,0,1,0,0,0,0,0,0,0,18,2.8,2.8,4.0,1.0,0.00,0.01,0.01,0.65,3314,540,9,WOL (H),2
629,Matt,O'Riley,Brighton,MID,55,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,22,36,9,WOL (H),2
663,Imari,Samuels,Brighton,DEF,40,0,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,361,169,9,WOL (H),2
150,Andrey,Andrey Santos,Chelsea,MID,45,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,13,9,NEW (H),3
151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,653,9,NEW (H),3
153,Benoît,B.Badiashile,Chelsea,DEF,43,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,487,375,9,NEW (H),3
154,Lucas,Bergström,Chelsea,GK,40,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,358,544,9,NEW (H),3
155,Marcus,Bettinelli,Chelsea,GK,40,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,257,523,9,NEW (H),3
157,Moisés,Caicedo,Chelsea,MID,49,2,90,2024-10-27T14:00:00Z,0,0,0,1,0,0,0,0,0,0,18,20.6,26.3,1.0,4.8,0.08,0.04,0.12,1.92,8797,5301,9,NEW (H),3
158,Cesare,Casadei,Chelsea,MID,45,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,419,769,9,NEW (H),3
160,Ben,Chilwell,Chelsea,DEF,47,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,956,1908,9,NEW (H),3
161,Carney,Chukwuemeka,Chelsea,MID,48,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,139,160,9,NEW (H),3
162,Levi,Colwill,Chelsea,DEF,46,2,90,2024-10-27T14:00:00Z,0,0,0,1,0,0,0,0,0,0,12,14.4,0.9,6.0,2.1,0.00,0.01,0.01,1.92,8518,17595,9,NEW (H),3
163,Marc,Cucurella,Chelsea,DEF,50,1,12,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.2,0.2,0.0,0.0,0.00,0.00,0.00,0.00,7919,20988,9,NEW (H),3
164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,188,9,NEW (H),3
165,Deivid Washington,Deivid,Chelsea,FWD,50,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,483,667,9,NEW (H),3
166,Kiernan,Dewsbury-Hall,Chelsea,MID,56,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,186,501,9,NEW (H),3
167,Axel,Disasi,Chelsea,DEF,43,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,551,1924,9,NEW (H),3
168,Enzo,Enzo,Chelsea,MID,49,1,18,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,3,6.2,10.9,0.0,1.7,0.00,0.00,0.00,0.18,2364,7765,9,NEW (H),3
169,Conor,Gallagher,Chelsea,MID,59,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,261,9,NEW (H),3
170,Alfie,Gilchrist,Chelsea,DEF,40,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,170,9,NEW (H),3
171,Malo,Gusto,Chelsea,DEF,49,2,77,2024-10-27T14:00:00Z,0,0,0,1,0,0,0,0,0,0,7,4.0,13.1,15.0,3.2,0.29,0.03,0.32,1.92,6495,6481,9,NEW (H),3
172,Reece,James,Chelsea,DEF,49,2,90,2024-10-27T14:00:00Z,0,0,0,1,0,0,0,0,0,0,15,21.4,13.8,0.0,3.5,0.00,0.04,0.04,1.92,13716,978,9,NEW (H),3
173,Omari,Kellyman,Chelsea,MID,44,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,125,215,9,NEW (H),3
174,Roméo,Lavia,Chelsea,MID,45,4,71,2024-10-27T14:00:00Z,0,1,0,1,0,0,1,0,0,0,25,27.0,15.8,0.0,4.3,0.00,0.02,0.02,1.73,5110,3604,9,NEW (H),3
175,Romelu,Lukaku,Chelsea,FWD,63,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,306,9,NEW (H),3
176,Malang,M.Sarr,Chelsea,DEF,45,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,9,NEW (H),3
177,Noni,Madueke,Chelsea,MID,65,1,66,2024-10-27T14:00:00Z,0,0,0,1,0,0,1,0,0,0,10,13.0,27.8,46.0,8.7,0.08,0.18,0.26,1.55,66069,62785,9,NEW (H),3
178,Marc,Marc Guiu,Chelsea,FWD,49,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1518,3944,9,NEW (H),3
179,Mykhailo,Mudryk,Chelsea,MID,62,1,23,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,6,7.0,0.8,17.0,2.5,0.24,0.00,0.24,0.36,815,829,9,NEW (H),3
180,Nicolas,N.Jackson,Chelsea,FWD,79,9,77,2024-10-27T14:00:00Z,1,0,0,1,0,0,0,0,0,3,35,37.4,31.5,17.0,8.6,0.56,0.04,0.60,1.92,103183,79852,9,NEW (H),3
181,Christopher,Nkunku,Chelsea,MID,60,0,12,2024-10-27T14:00:00Z,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.5,15.0,1.4,0.17,0.02,0.19,0.00,4213,21027,9,NEW (H),3
182,Cole,Palmer,Chelsea,MID,109,10,90,2024-10-27T14:00:00Z,1,0,0,1,0,0,0,0,0,3,35,40.8,21.9,19.0,8.2,0.05,0.26,0.31,1.92,446848,43648,9,NEW (H),3
183,Đorđe,Petrović,Chelsea,GK,44,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,998,9,NEW (H),3
184,Renato,Renato Veiga,Chelsea,MID,45,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1523,2008,9,NEW (H),3
185,Robert,Sánchez,Chelsea,GK,47,1,90,2024-10-27T14:00:00Z,0,0,0,1,0,0,1,0,1,0,3,12.8,0.0,0.0,1.3,0.00,0.00,0.00,1.92,44752,38121,9,NEW (H),3
187,Tosin,Tosin,Chelsea,DEF,44,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,442,1286,9,NEW (H),3
189,Wesley,W.Fofana,Chelsea,DEF,45,1,90,2024-10-27T14:00:00Z,0,0,0,1,0,0,1,0,0,0,10,23.2,0.9,2.0,2.6,0.00,0.01,0.01,1.92,890,2887,9,NEW (H),3
386,Jadon,Sancho,Chelsea,MID,64,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,11852,34162,9,NEW (H),3
560,Pedro,Neto,Chelsea,MID,62,5,90,2024-10-27T14:00:00Z,0,1,0,1,0,0,1,0,0,1,28,31.4,42.8,36.0,11.0,0.18,0.27,0.45,1.92,1963,2549,9,NEW (H),3
575,Caleb,Wiley,Chelsea,DEF,40,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,83,9,NEW (H),3
581,Filip,Jørgensen,Chelsea,GK,43,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,197,684,9,NEW (H),3
621,João,João Félix,Chelsea,MID,61,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1504,3637,9,NEW (H),3
11,Eddie,Nketiah,Crystal Palace,FWD,59,1,23,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,3,8.2,0.8,0.0,0.9,0.00,0.01,0.01,0.04,2730,13377,9,TOT (H),3
159,Trevoh,Chalobah,Crystal Palace,DEF,44,8,90,2024-10-27T14:00:00Z,0,0,1,0,0,0,0,0,0,2,30,19.6,0.5,0.0,2.0,0.00,0.00,0.00,0.72,486,465,9,TOT (H),3
190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,739,9,TOT (H),3
193,Cheick,C.Doucouré,Crystal Palace,MID,49,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,25,389,9,TOT (H),3
194,Chris,C.Richards,Crystal Palace,DEF,44,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,25,804,9,TOT (H),3
195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,16,199,9,TOT (H),3
196,Nathaniel,Clyne,Crystal Palace,DEF,44,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,100,443,9,TOT (H),3
197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,9,TOT (H),3
199,Eberechi,Eze,Crystal Palace,MID,67,6,90,2024-10-27T14:00:00Z,0,1,1,0,0,0,0,0,0,0,19,25.8,22.3,25.0,7.3,0.16,0.26,0.42,0.72,15491,138435,9,TOT (H),3
200,Marc,Guéhi,Crystal Palace,DEF,44,6,90,2024-10-27T14:00:00Z,0,0,1,0,0,0,0,0,0,0,24,25.8,0.6,17.0,4.3,0.07,0.00,0.07,0.72,15958,27014,9,TOT (H),3
201,Dean,Henderson,Crystal Palace,GK,45,8,90,2024-10-27T14:00:00Z,0,0,1,0,0,0,0,0,3,1,29,21.8,0.0,0.0,2.2,0.00,0.00,0.00,0.72,6199,55951,9,TOT (H),3
202,Rob,Holding,Crystal Palace,DEF,43,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,79,242,9,TOT (H),3
203,Will,Hughes,Crystal Palace,MID,49,2,68,2024-10-27T14:00:00Z,0,0,1,0,0,0,1,0,0,0,10,16.4,45.8,1.0,6.3,0.02,0.19,0.21,0.67,87,138,9,TOT (H),3
205,Daichi,Kamada,Crystal Palace,MID,52,1,2,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,4,8.2,0.3,0.0,0.9,0.00,0.01,0.01,0.04,304,1141,9,TOT (H),3
206,Jefferson,Lerma,Crystal Palace,MID,48,1,21,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,4,2.4,0.8,0.0,0.3,0.00,0.01,0.01,0.05,313,332,9,TOT (H),3
207,Jean-Philippe,Mateta,Crystal Palace,FWD,73,8,90,2024-10-27T14:00:00Z,1,0,1,0,0,0,1,0,0,3,32,36.4,2.6,17.0,5.6,0.24,0.01,0.25,0.72,3673,42843,9,TOT (H),3
208,Matheus,M.França,Crystal Palace,MID,44,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,281,4453,9,TOT (H),3
209,Remi,Matthews,Crystal Palace,GK,40,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,382,1488,9,TOT (H),3
210,Tyrick,Mitchell,Crystal Palace,DEF,49,6,90,2024-10-27T14:00:00Z,0,0,1,0,0,0,0,0,0,0,25,11.8,12.2,2.0,2.6,0.00,0.04,0.04,0.72,1841,9252,9,TOT (H),3
211,Daniel,Muñoz,Crystal Palace,DEF,48,5,90,2024-10-27T14:00:00Z,0,0,1,0,0,0,1,0,0,0,15,22.0,15.9,14.0,5.2,0.06,0.11,0.17,0.72,648,15721,9,TOT (H),3
212,David,Ozoh,Crystal Palace,MID,45,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,9,TOT (H),3
213,Jesurun,Rak-Sakyi,Crystal Palace,MID,45,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,335,9,TOT (H),3
214,Jeffrey,Schlupp,Crystal Palace,MID,48,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,116,427,9,TOT (H),3
215,Joel,Ward,Crystal Palace,DEF,43,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,142,315,9,TOT (H),3
216,Adam,Wharton,Crystal Palace,MID,48,3,87,2024-10-27T14:00:00Z,0,0,1,0,0,0,0,0,0,0,9,16.8,2.5,10.0,2.9,0.06,0.02,0.08,0.68,639,1993,9,TOT (H),3
445,Matt,Turner,Crystal Palace,GK,40,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5468,31836,9,TOT (H),3
585,Ismaïla,I.Sarr,Crystal Palace,MID,58,3,66,2024-10-27T14:00:00Z,0,0,1,0,0,0,0,0,0,0,14,13.4,20.5,40.0,7.4,0.12,0.09,0.21,0.68,525,1154,9,TOT (H),3
644,Franco,Umeh-Chibueze,Crystal Palace,MID,45,0,0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,122,156,9,TOT (H),3
