Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Opponent,Difficulty
108,Ivan,Toney,Brentford,FWD,73,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1717,12,EVE (A),3
109,Hákon,Valdimarsson,Brentford,GK,40,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,958,20410,12,EVE (A),3
110,Yoane,Wissa,Brentford,FWD,61,2,71,2024-11-23T15:00:00Z,0,0,1,0,0,0,0,0,0,0,1,2.0,10.5,14.0,2.7,0.82,0.01,0.83,0.67,275724,61943,12,EVE (A),3
111,Yehor,Yarmoliuk,Brentford,MID,44,1,4,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.19,33482,26069,12,EVE (A),3
112,Mathias,Zanka,Brentford,DEF,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,39,12,EVE (A),3
314,Fábio,Carvalho,Brentford,MID,48,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1039,18221,12,EVE (A),3
338,Sepp,Van den Berg,Brentford,DEF,41,6,90,2024-11-23T15:00:00Z,0,0,1,0,0,0,0,0,0,0,19,17.0,0.7,4.0,2.2,0.07,0.01,0.08,1.20,19699,13989,12,EVE (A),3
602,Ryan,Trevitt,Brentford,MID,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,89,236,12,EVE (A),3
634,Gustavo,G.Nunes,Brentford,MID,49,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,11,20,12,EVE (A),3
649,Jayden,Meghoma,Brentford,DEF,40,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,255,218,12,EVE (A),3
661,Tony,Yogane,Brentford,MID,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,132,133,12,EVE (A),3
113,Simon,Adingra,Brighton,MID,53,1,26,2024-11-23T15:00:00Z,0,0,0,1,0,0,0,0,0,0,6,5.2,0.7,0.0,0.6,0.00,0.01,0.01,0.89,1786,2145,12,BOU (A),3
114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,12,BOU (A),3
115,Carlos,Baleba,Brighton,MID,50,-2,58,2024-11-23T15:00:00Z,0,0,0,1,0,0,0,1,0,0,-1,2.8,2.3,0.0,0.5,0.00,0.02,0.02,0.68,3607,3686,12,BOU (A),3
116,Valentín,Barco,Brighton,DEF,40,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,43570,12,BOU (A),3
118,Amario,Cozier-Duberry,Brighton,MID,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,215,12,BOU (A),3
119,Mahmoud,Dahoud,Brighton,MID,49,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,27,12,BOU (A),3
120,Lewis,Dunk,Brighton,DEF,44,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5332,44615,12,BOU (A),3
121,Julio,Enciso,Brighton,MID,54,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,509,531,12,BOU (A),3
122,Pervis,Estupiñan,Brighton,DEF,50,2,90,2024-11-23T15:00:00Z,0,0,0,1,0,0,0,0,0,0,9,11.2,2.1,2.0,1.5,0.00,0.00,0.00,1.63,32100,4792,12,BOU (A),3
123,Evan,Ferguson,Brighton,FWD,55,1,4,2024-11-23T15:00:00Z,0,0,0,1,0,0,0,0,0,0,3,7.0,0.3,0.0,0.7,0.00,0.00,0.00,0.51,2435,4088,12,BOU (A),3
124,Billy,Gilmour,Brighton,MID,50,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,78,12,BOU (A),3
125,Pascal,Gross,Brighton,MID,65,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,24,12,BOU (A),3
126,Jack,Hinshelwood,Brighton,MID,50,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,114,1968,12,BOU (A),3
127,Ibrahim,I.Osman,Brighton,MID,50,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7,12,BOU (A),3
128,Igor Julio,Igor,Brighton,DEF,44,2,90,2024-11-23T15:00:00Z,0,0,0,1,0,0,0,0,0,0,12,26.0,0.6,0.0,2.7,0.00,0.00,0.00,1.63,1669,489,12,BOU (A),3
129,João Pedro,João Pedro,Brighton,FWD,55,12,63,2024-11-23T15:00:00Z,1,1,1,0,0,0,0,0,0,3,50,55.6,26.8,39.0,12.1,0.29,0.59,0.88,0.73,360548,19467,12,BOU (A),3
130,Kacper,Kozlowski,Brighton,MID,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,12,BOU (A),3
131,Tariq,Lamptey,Brighton,DEF,44,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,391,1284,12,BOU (A),3
132,Solly,March,Brighton,MID,65,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,58,36,12,BOU (A),3
133,Adrian,Mazilu,Brighton,MID,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,52,12,BOU (A),3
134,James,Milner,Brighton,MID,50,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,32,178,12,BOU (A),3
135,Yankuba,Minteh,Brighton,MID,52,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,633,6970,12,BOU (A),3
136,Mitoma,Mitoma,Brighton,MID,64,9,90,2024-11-23T15:00:00Z,1,0,0,1,0,0,0,0,0,2,28,35.4,3.1,23.0,6.2,0.42,0.03,0.45,1.63,44367,41027,12,BOU (A),3
137,Jakub,Moder,Brighton,MID,44,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,7785,8460,12,BOU (A),3
138,Mark,O’Mahony,Brighton,FWD,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1557,12,BOU (A),3
139,Odeluga,Offiah,Brighton,DEF,40,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,248,12,BOU (A),3
140,Cameron,Peupion,Brighton,MID,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,184,269,12,BOU (A),3
141,Jeremy,Sarmiento,Brighton,MID,49,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,15,12,BOU (A),3
142,Jason,Steele,Brighton,GK,43,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,728,5644,12,BOU (A),3
143,Deniz,Undav,Brighton,FWD,55,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,8,12,BOU (A),3
144,Jan Paul,Van Hecke,Brighton,DEF,45,1,90,2024-11-23T15:00:00Z,0,0,0,1,0,0,1,0,0,0,6,18.2,0.3,17.0,3.6,0.01,0.00,0.01,1.63,16814,3459,12,BOU (A),3
145,Joël,Veltman,Brighton,DEF,45,2,90,2024-11-23T15:00:00Z,0,0,0,1,0,0,0,0,0,0,15,22.6,4.6,0.0,2.7,0.00,0.01,0.01,1.63,41104,13451,12,BOU (A),3
146,Bart,Verbruggen,Brighton,GK,45,3,90,2024-11-23T15:00:00Z,0,0,0,1,0,0,0,0,4,0,16,39.6,0.0,0.0,4.0,0.00,0.00,0.00,1.63,59877,10909,12,BOU (A),3
147,Adam,Webster,Brighton,DEF,43,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44,296,12,BOU (A),3
148,Danny,Welbeck,Brighton,FWD,60,2,85,2024-11-23T15:00:00Z,0,0,1,0,0,0,0,0,0,0,8,12.2,25.4,2.0,4.0,0.00,0.03,0.03,1.12,262300,97832,12,BOU (A),3
149,Mats,Wieffer,Brighton,MID,48,1,26,2024-11-23T15:00:00Z,0,0,0,1,0,0,0,0,0,0,5,7.8,0.8,0.0,0.9,0.00,0.00,0.00,0.89,138,273,12,BOU (A),3
595,Brajan,Gruda,Brighton,MID,54,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,106,92,12,BOU (A),3
600,Yasin,Ayari,Brighton,MID,50,3,75,2024-11-23T15:00:00Z,0,0,1,0,0,0,0,0,0,0,15,13.2,17.5,0.0,3.1,0.00,0.03,0.03,0.73,315,239,12,BOU (A),3
601,Andrew,Moran,Brighton,MID,50,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,12,BOU (A),3
615,Carl,Rushworth,Brighton,GK,40,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,137,12,BOU (A),3
618,Georginio,Georginio,Brighton,MID,56,5,63,2024-11-23T15:00:00Z,0,1,1,0,0,0,1,0,0,0,13,1.4,4.7,14.0,2.0,0.20,0.01,0.21,0.73,27608,21399,12,BOU (A),3
628,Ferdi,F.Kadıoğlu,Brighton,DEF,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,8551,13093,12,BOU (A),3
629,Matt,O'Riley,Brighton,MID,55,1,14,2024-11-23T15:00:00Z,0,0,0,1,0,0,0,0,0,0,4,2.6,0.5,4.0,0.7,0.03,0.00,0.03,0.89,9410,516,12,BOU (A),3
663,Imari,Samuels,Brighton,DEF,40,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,387,276,12,BOU (A),3
150,Andrey,Andrey Santos,Chelsea,MID,45,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,12,LEI (A),2
151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,540,12,LEI (A),2
153,Benoît,B.Badiashile,Chelsea,DEF,43,2,90,2024-11-23T12:30:00Z,0,0,0,1,0,0,0,0,0,0,11,18.8,5.9,0.0,2.5,0.00,0.05,0.05,1.11,308,393,12,LEI (A),2
154,Lucas,Bergström,Chelsea,GK,40,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,214,771,12,LEI (A),2
155,Marcus,Bettinelli,Chelsea,GK,40,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,149,725,12,LEI (A),2
157,Moisés,Caicedo,Chelsea,MID,49,2,80,2024-11-23T12:30:00Z,0,0,1,0,0,0,1,0,0,0,10,9.0,7.3,1.0,1.7,0.08,0.03,0.11,0.27,33634,10352,12,LEI (A),2
158,Cesare,Casadei,Chelsea,MID,44,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1836,1082,12,LEI (A),2
160,Ben,Chilwell,Chelsea,DEF,47,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2200,1935,12,LEI (A),2
161,Carney,Chukwuemeka,Chelsea,MID,48,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,128,187,12,LEI (A),2
162,Levi,Colwill,Chelsea,DEF,45,2,90,2024-11-23T12:30:00Z,0,0,0,1,0,0,0,0,0,0,8,12.6,2.3,2.0,1.7,0.00,0.02,0.02,1.11,45653,29510,12,LEI (A),2
163,Marc,Cucurella,Chelsea,DEF,50,2,90,2024-11-23T12:30:00Z,0,0,0,1,0,0,0,0,0,0,11,13.4,18.7,8.0,4.0,0.00,0.26,0.26,1.11,45330,14499,12,LEI (A),2
164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,127,12,LEI (A),2
165,Deivid Washington,Deivid,Chelsea,FWD,50,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,370,688,12,LEI (A),2
166,Kiernan,Dewsbury-Hall,Chelsea,MID,56,1,1,2024-11-23T12:30:00Z,0,0,0,1,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.79,232,382,12,LEI (A),2
167,Axel,Disasi,Chelsea,DEF,43,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1429,1559,12,LEI (A),2
168,Enzo,Enzo,Chelsea,MID,48,12,90,2024-11-23T12:30:00Z,1,1,0,1,0,0,0,0,0,2,49,68.4,39.8,45.0,15.3,0.87,0.22,1.09,1.11,5648,5712,12,LEI (A),2
169,Conor,Gallagher,Chelsea,MID,59,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,171,12,LEI (A),2
170,Alfie,Gilchrist,Chelsea,DEF,40,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,147,12,LEI (A),2
171,Malo,Gusto,Chelsea,DEF,49,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,18978,12400,12,LEI (A),2
172,Reece,James,Chelsea,DEF,49,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,13813,26597,12,LEI (A),2
173,Omari,Kellyman,Chelsea,MID,44,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,78,189,12,LEI (A),2
174,Roméo,Lavia,Chelsea,MID,45,0,9,2024-11-23T12:30:00Z,0,0,0,1,0,0,1,0,0,0,-5,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.84,8545,10694,12,LEI (A),2
175,Romelu,Lukaku,Chelsea,FWD,63,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,211,12,LEI (A),2
176,Malang,M.Sarr,Chelsea,DEF,45,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,12,LEI (A),2
177,Noni,Madueke,Chelsea,MID,64,3,84,2024-11-23T12:30:00Z,0,0,1,0,0,0,0,0,0,0,10,12.8,23.9,58.0,9.5,0.47,0.05,0.52,0.32,66525,84956,12,LEI (A),2
178,Marc,Marc Guiu,Chelsea,FWD,48,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2812,3695,12,LEI (A),2
179,Mykhailo,Mudryk,Chelsea,MID,62,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1042,966,12,LEI (A),2
180,Nicolas,N.Jackson,Chelsea,FWD,79,12,90,2024-11-23T12:30:00Z,1,1,1,0,0,0,0,0,0,3,51,46.4,15.1,55.0,11.7,0.44,0.15,0.59,0.32,246788,117533,12,LEI (A),2
181,Christopher,Nkunku,Chelsea,MID,59,1,9,2024-11-23T12:30:00Z,0,0,0,1,0,0,0,0,0,0,0,0.0,0.3,1.0,0.0,0.05,0.00,0.05,0.84,4207,12803,12,LEI (A),2
182,Cole,Palmer,Chelsea,MID,109,2,90,2024-11-23T12:30:00Z,0,0,0,1,0,0,0,0,0,0,13,9.4,35.3,16.0,6.1,0.89,0.17,1.06,1.11,357776,184340,12,LEI (A),2
183,Đorđe,Petrović,Chelsea,GK,44,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,749,12,LEI (A),2
184,Renato,Renato Veiga,Chelsea,MID,45,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,613,1855,12,LEI (A),2
185,Robert,Sánchez,Chelsea,GK,47,1,90,2024-11-23T12:30:00Z,0,0,0,1,0,0,1,0,0,0,0,2.0,0.0,0.0,0.2,0.00,0.00,0.00,1.11,97163,38792,12,LEI (A),2
187,Tosin,Tosin,Chelsea,DEF,43,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,505,1093,12,LEI (A),2
189,Wesley,W.Fofana,Chelsea,DEF,45,2,90,2024-11-23T12:30:00Z,0,0,0,1,0,0,0,0,0,0,13,11.6,4.4,0.0,1.6,0.00,0.02,0.02,1.11,3914,3844,12,LEI (A),2
386,Jadon,Sancho,Chelsea,MID,63,1,5,2024-11-23T12:30:00Z,0,0,0,1,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,0.00,0.00,0.00,0.79,625,20679,12,LEI (A),2
560,Pedro,Neto,Chelsea,MID,62,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,117524,7885,12,LEI (A),2
575,Caleb,Wiley,Chelsea,DEF,40,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,64,12,LEI (A),2
581,Filip,Jørgensen,Chelsea,GK,42,0,0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,414,863,12,LEI (A),2
621,João,João Félix,Chelsea,MID,61,3,80,2024-11-23T12:30:00Z,0,0,1,0,0,0,0,0,0,0,14,9.0,19.1,18.0,4.6,0.11,0.03,0.14,0.27,2433,3073,12,LEI (A),2
11,Eddie,Nketiah,Crystal Palace,FWD,59,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,78,12809,12,AVL (A),4
159,Trevoh,Chalobah,Crystal Palace,DEF,44,0,90,2024-11-23T15:00:00Z,0,0,0,2,0,0,1,0,0,0,-2,18.8,0.3,2.0,2.1,0.00,0.00,0.00,3.11,19260,5325,12,AVL (A),4
190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,613,12,AVL (A),4
193,Cheick,C.Doucouré,Crystal Palace,MID,49,2,63,2024-11-23T15:00:00Z,0,0,0,1,0,0,0,0,0,0,11,4.8,0.8,0.0,0.6,0.00,0.00,0.00,2.80,243,252,12,AVL (A),4
194,Chris,C.Richards,Crystal Palace,DEF,44,1,1,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.6,0.3,0.0,0.1,0.00,0.00,0.00,0.00,195,201,12,AVL (A),4
195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,67,197,12,AVL (A),4
196,Nathaniel,Clyne,Crystal Palace,DEF,44,1,1,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0.00,0.00,0.00,0.00,245,303,12,AVL (A),4
197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,9,12,AVL (A),4
199,Eberechi,Eze,Crystal Palace,MID,66,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,953,97280,12,AVL (A),4
200,Marc,Guéhi,Crystal Palace,DEF,45,1,90,2024-11-23T15:00:00Z,0,0,0,2,0,0,0,0,0,0,5,22.2,0.9,0.0,2.3,0.00,0.01,0.01,3.11,42090,36495,12,AVL (A),4
201,Dean,Henderson,Crystal Palace,GK,44,7,90,2024-11-23T15:00:00Z,0,0,0,2,1,0,0,0,3,0,15,46.4,0.0,0.0,4.6,0.00,0.00,0.00,3.11,26143,77464,12,AVL (A),4
202,Rob,Holding,Crystal Palace,DEF,43,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,135,232,12,AVL (A),4
203,Will,Hughes,Crystal Palace,MID,49,2,89,2024-11-23T15:00:00Z,0,0,0,2,0,0,0,0,0,0,7,10.6,26.3,2.0,3.9,0.00,0.10,0.10,3.11,263,166,12,AVL (A),4
205,Daichi,Kamada,Crystal Palace,MID,51,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,102,2957,12,AVL (A),4
206,Jefferson,Lerma,Crystal Palace,MID,48,1,26,2024-11-23T15:00:00Z,0,0,0,1,0,0,0,0,0,0,2,0.0,0.3,1.0,0.1,0.01,0.00,0.01,0.32,84,352,12,AVL (A),4
207,Jean-Philippe,Mateta,Crystal Palace,FWD,73,5,90,2024-11-23T15:00:00Z,0,1,0,2,0,0,0,0,0,0,22,26.0,25.4,19.0,7.0,0.10,0.18,0.28,3.11,5683,37891,12,AVL (A),4
208,Matheus,M.França,Crystal Palace,MID,44,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,270,4030,12,AVL (A),4
209,Remi,Matthews,Crystal Palace,GK,40,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,214,3953,12,AVL (A),4
210,Tyrick,Mitchell,Crystal Palace,DEF,49,0,90,2024-11-23T15:00:00Z,0,0,0,2,0,0,1,0,0,0,0,6.2,14.8,6.0,2.7,0.04,0.07,0.11,3.11,4490,12638,12,AVL (A),4
211,Daniel,Muñoz,Crystal Palace,DEF,48,1,90,2024-11-23T15:00:00Z,0,0,0,2,0,0,0,0,0,0,8,17.0,21.3,6.0,4.4,0.04,0.05,0.09,3.11,3976,13656,12,AVL (A),4
212,David,Ozoh,Crystal Palace,MID,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,12,AVL (A),4
213,Jesurun,Rak-Sakyi,Crystal Palace,MID,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,281,12,AVL (A),4
214,Jeffrey,Schlupp,Crystal Palace,MID,47,1,16,2024-11-23T15:00:00Z,0,0,0,1,0,0,0,0,0,0,5,3.0,0.3,17.0,2.0,0.04,0.00,0.04,0.32,626,632,12,AVL (A),4
215,Joel,Ward,Crystal Palace,DEF,43,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,160,250,12,AVL (A),4
216,Adam,Wharton,Crystal Palace,MID,47,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,115,2398,12,AVL (A),4
445,Matt,Turner,Crystal Palace,GK,40,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3222,45336,12,AVL (A),4
585,Ismaïla,I.Sarr,Crystal Palace,MID,57,13,89,2024-11-23T15:00:00Z,1,1,0,2,0,0,0,0,0,3,42,60.4,13.3,61.0,13.5,0.71,0.09,0.80,3.11,2106,3150,12,AVL (A),4
644,Franco,Umeh-Chibueze,Crystal Palace,MID,45,0,0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,60,279,12,AVL (A),4
